0,36854.12215484488,37508.828503426426,1
0,41828.288826585194,42350.70350836514,1
0,48363.497166584435,42985.70350901284,1
0,52173.49717047064,42535.911841887384,1
0,56327.45550804101,39440.28683872985,1
0,57676.83050941737,36291.745168851674,1
0,55718.91384075363,33513.62016601798,1
0,52729.12217103738,32243.620164722583,1
0,52199.95550383096,35180.495167718196,1
0,49263.08050083535,35206.95350107852,1
0,47490.37216569385,32852.161832009966,1
0,46246.83049775877,31000.078496787504,1
0,42780.788827556746,30973.620163427186,1
0,41431.41382618038,32508.20349832579,1
0,37806.62215581643,34677.7868338721,1
0,36854.12215484488,37508.828503426426,1
