0,47252.247165450965,40472.16183978236,1
0,50824.12216909428,40313.411839620436,1
0,52782.03883775802,39440.28683872985,1
0,52490.99717079449,37958.62017055188,1
0,49712.8721679608,38170.28683743445,1
0,46828.91383168583,39546.12017217113,1
0,47252.247165450965,40472.16183978236,1
1,44870.99716302209,39281.536838567925,2
1,45426.62216358883,37852.7868371106,2
1,43786.205495248934,36503.41183573424,2
1,42410.372160512256,37402.995169985144,2
1,43415.788828204444,38434.870171037655,2
1,44870.99716302209,39281.536838567925,2
