WKT,element
"POLYGON ((241.518 345.169,206.059 327.671,210.39 318.745,241.518 345.169))",1
"POLYGON ((216.883 311.133,241.518 345.169,210.39 318.745,216.883 311.133))",2
"POLYGON ((229.867 295.91,245.994 343.25,223.375 303.522,229.867 295.91))",3
"POLYGON ((223.375 303.522,245.994 343.25,216.883 311.133,223.375 303.522))",4
"POLYGON ((216.883 311.133,245.994 343.25,241.518 345.169,216.883 311.133))",5
"POLYGON ((236.36 288.298,251.428 344.529,229.867 295.91,236.36 288.298))",6
"POLYGON ((198.52 346.206,202.289 336.938,234.644 352.522,198.52 346.206))",7
"POLYGON ((218.02 382.573,194.75 355.473,234.644 352.522,218.02 382.573))",8
"POLYGON ((234.644 352.522,194.75 355.473,198.52 346.206,234.644 352.522))",9
"POLYGON ((206.059 327.671,234.644 352.522,202.289 336.938,206.059 327.671))",10
"POLYGON ((234.644 352.522,206.059 327.671,238.481 348.525,234.644 352.522))",11
"POLYGON ((218.02 382.573,234.644 352.522,236.563 358.596,218.02 382.573))",12
"POLYGON ((206.059 327.671,241.518 345.169,238.481 348.525,206.059 327.671))",13
"POLYGON ((239.6 360.194,232.327 383.053,236.563 358.596,239.6 360.194))",14
"POLYGON ((236.36 288.298,242.852 280.686,251.428 344.529,236.36 288.298))",15
"POLYGON ((249.345 273.074,263.976 259.594,336.308 340.693,249.345 273.074))",16
"POLYGON ((249.345 273.074,256.007 265.643,263.976 259.594,249.345 273.074))",17
"POLYGON ((336.308 340.693,271.945 253.545,279.914 247.496,336.308 340.693))",18
"POLYGON ((279.914 247.496,287.883 241.448,296.651 237.157,279.914 247.496))",19
"POLYGON ((271.945 253.545,336.308 340.693,263.976 259.594,271.945 253.545))",20
"POLYGON ((336.308 340.693,279.914 247.496,296.651 237.157,336.308 340.693))",21
"POLYGON ((244.555 361.153,249.51 360.994,242.157 381.374,244.555 361.153))",22
"POLYGON ((229.867 295.91,251.428 344.529,245.994 343.25,229.867 295.91))",23
"POLYGON ((242.852 280.686,249.345 273.074,251.428 344.529,242.852 280.686))",24
"POLYGON ((336.308 340.693,251.428 344.529,249.345 273.074,336.308 340.693))",25
"POLYGON ((253.506 357.797,310.572 419.178,301.141 424.453,253.506 357.797))",26
"POLYGON ((325.438 406.55,253.506 357.797,255.265 353.481,325.438 406.55))",27
"POLYGON ((251.428 344.529,336.308 340.693,255.425 348.845,251.428 344.529))",28
"POLYGON ((249.51 360.994,253.506 357.797,242.157 381.374,249.51 360.994))",29
"POLYGON ((255.425 348.845,336.308 340.693,255.265 353.481,255.425 348.845))",30
"POLYGON ((242.157 381.374,239.6 360.194,244.555 361.153,242.157 381.374))",31
"POLYGON ((187.211 374.007,190.98 364.74,218.02 382.573,187.211 374.007))",32
"POLYGON ((190.98 364.74,194.75 355.473,218.02 382.573,190.98 364.74))",33
"POLYGON ((187.211 374.007,218.02 382.573,186.693 383.499,187.211 374.007))",34
"POLYGON ((218.02 382.573,219.779 382.733,197.003 410.26,218.02 382.573))",35
"POLYGON ((236.563 358.596,219.779 382.733,218.02 382.573,236.563 358.596))",36
"POLYGON ((225.293 383.372,228.89 383.292,221.104 437.663,225.293 383.372))",37
"POLYGON ((225.293 383.372,222.336 383.053,236.563 358.596,225.293 383.372))",38
"POLYGON ((222.336 383.053,219.779 382.733,236.563 358.596,222.336 383.053))",39
"POLYGON ((222.336 383.053,225.293 383.372,201.372 419.26,222.336 383.053))",40
"POLYGON ((225.293 383.372,236.563 358.596,228.89 383.292,225.293 383.372))",41
"POLYGON ((197.003 410.26,219.779 382.733,222.336 383.053,197.003 410.26))",42
"POLYGON ((186.693 383.499,218.02 382.573,188.265 392.259,186.693 383.499))",43
"POLYGON ((197.003 410.26,192.634 401.26,218.02 382.573,197.003 410.26))",44
"POLYGON ((218.02 382.573,192.634 401.26,188.265 392.259,218.02 382.573))",45
"POLYGON ((205.741 428.26,201.372 419.26,221.104 437.663,205.741 428.26))",46
"POLYGON ((221.104 437.663,212.028 434.543,205.741 428.26,221.104 437.663))",47
"POLYGON ((197.003 410.26,222.336 383.053,201.372 419.26,197.003 410.26))",48
"POLYGON ((201.372 419.26,225.293 383.372,221.104 437.663,201.372 419.26))",49
"POLYGON ((228.89 383.292,232.327 383.053,221.104 437.663,228.89 383.292))",50
"POLYGON ((239.737 442.065,238.96 382.093,242.157 381.374,239.737 442.065))",51
"POLYGON ((228.89 383.292,236.563 358.596,232.327 383.053,228.89 383.292))",52
"POLYGON ((229.861 440.463,232.327 383.053,235.923 382.733,229.861 440.463))",53
"POLYGON ((232.327 383.053,239.6 360.194,235.923 382.733,232.327 383.053))",54
"POLYGON ((235.923 382.733,238.96 382.093,239.737 442.065,235.923 382.733))",55
"POLYGON ((238.96 382.093,235.923 382.733,239.6 360.194,238.96 382.093))",56
"POLYGON ((299.079 448.934,296.186 427.171,309.037 447.974,299.079 448.934))",57
"POLYGON ((301.141 424.453,242.157 381.374,253.506 357.797,301.141 424.453))",58
"POLYGON ((299.079 448.934,291.231 429.728,296.186 427.171,299.079 448.934))",59
"POLYGON ((291.231 429.728,242.157 381.374,296.186 427.171,291.231 429.728))",60
"POLYGON ((301.141 424.453,309.037 447.974,296.186 427.171,301.141 424.453))",61
"POLYGON ((296.186 427.171,242.157 381.374,301.141 424.453,296.186 427.171))",62
"POLYGON ((301.141 424.453,310.572 419.178,306.896 421.736,301.141 424.453))",63
"POLYGON ((242.157 381.374,291.231 429.728,259.488 445.268,242.157 381.374))",64
"POLYGON ((239.737 442.065,242.157 381.374,249.612 443.666,239.737 442.065))",65
"POLYGON ((249.612 443.666,242.157 381.374,259.488 445.268,249.612 443.666))",66
"POLYGON ((229.861 440.463,235.923 382.733,239.737 442.065,229.861 440.463))",67
"POLYGON ((269.363 446.869,291.231 429.728,279.239 448.47,269.363 446.869))",68
"POLYGON ((289.12 449.893,279.239 448.47,291.231 429.728,289.12 449.893))",69
"POLYGON ((259.488 445.268,291.231 429.728,269.363 446.869,259.488 445.268))",70
"POLYGON ((289.12 449.893,291.231 429.728,299.079 448.934,289.12 449.893))",71
"POLYGON ((301.141 424.453,306.896 421.736,309.037 447.974,301.141 424.453))",72
"POLYGON ((232.327 383.053,229.861 440.463,221.104 437.663,232.327 383.053))",73
"POLYGON ((239.6 360.194,242.157 381.374,238.96 382.093,239.6 360.194))",74
"POLYGON ((315.032 232.151,296.651 237.157,305.041 232.682,315.032 232.151))",75
"POLYGON ((336.308 340.693,325.022 231.621,335.013 231.09,336.308 340.693))",76
"POLYGON ((336.308 340.693,315.032 232.151,325.022 231.621,336.308 340.693))",77
"POLYGON ((345.899 340.693,345.003 230.56,354.994 230.029,345.899 340.693))",78
"POLYGON ((345.899 340.693,354.994 230.029,364.879 231.009,345.899 340.693))",79
"POLYGON ((335.013 231.09,345.003 230.56,345.899 340.693,335.013 231.09))",80
"POLYGON ((356.768 341.332,364.879 231.009,374.699 232.92,356.768 341.332))",81
"POLYGON ((330.873 403.193,336.308 340.693,345.899 340.693,330.873 403.193))",82
"POLYGON ((336.308 340.693,335.013 231.09,345.899 340.693,336.308 340.693))",83
"POLYGON ((338.705 404.952,356.768 341.332,367.318 341.013,338.705 404.952))",84
"POLYGON ((367.318 341.013,356.768 341.332,374.699 232.92,367.318 341.013))",85
"POLYGON ((345.899 340.693,364.879 231.009,356.768 341.332,345.899 340.693))",86
"POLYGON ((338.705 404.952,345.899 340.693,356.768 341.332,338.705 404.952))",87
"POLYGON ((384.52 234.832,394.34 236.743,378.188 341.013,384.52 234.832))",88
"POLYGON ((342.062 408.309,367.318 341.013,378.188 341.013,342.062 408.309))",89
"POLYGON ((390.017 341.013,378.188 341.013,394.34 236.743,390.017 341.013))",90
"POLYGON ((394.34 236.743,404.16 238.654,390.017 341.013,394.34 236.743))",91
"POLYGON ((384.52 234.832,378.188 341.013,367.318 341.013,384.52 234.832))",92
"POLYGON ((367.318 341.013,374.699 232.92,384.52 234.832,367.318 341.013))",93
"POLYGON ((408.391 413.654,378.188 341.013,390.017 341.013,408.391 413.654))",94
"POLYGON ((325.438 406.55,255.265 353.481,336.308 340.693,325.438 406.55))",95
"POLYGON ((413.98 240.566,423.801 242.477,446.133 258.626,413.98 240.566))",96
"POLYGON ((413.98 240.566,451.468 267.089,390.017 341.013,413.98 240.566))",97
"POLYGON ((432.262 245.907,440.797 250.162,446.133 258.626,432.262 245.907))",98
"POLYGON ((451.468 267.089,413.98 240.566,446.133 258.626,451.468 267.089))",99
"POLYGON ((446.133 258.626,423.801 242.477,432.262 245.907,446.133 258.626))",100
"POLYGON ((451.468 267.089,456.804 275.552,390.017 341.013,451.468 267.089))",101
"POLYGON ((457.083 330.557,390.017 341.013,460.017 320.992,457.083 330.557))",102
"POLYGON ((390.017 341.013,462.952 311.428,460.017 320.992,390.017 341.013))",103
"POLYGON ((390.017 341.013,457.083 330.557,454.148 340.121,390.017 341.013))",104
"POLYGON ((462.952 311.428,390.017 341.013,456.804 275.552,462.952 311.428))",105
"POLYGON ((462.139 284.015,464.917 292.638,462.952 311.428,462.139 284.015))",106
"POLYGON ((465.887 301.863,462.952 311.428,464.917 292.638,465.887 301.863))",107
"POLYGON ((462.139 284.015,462.952 311.428,456.804 275.552,462.139 284.015))",108
"POLYGON ((404.16 238.654,413.98 240.566,390.017 341.013,404.16 238.654))",109
"POLYGON ((390.017 341.013,454.148 340.121,451.184 349.676,390.017 341.013))",110
"POLYGON ((319.364 415.342,325.438 406.55,323.999 413.584,319.364 415.342))",111
"POLYGON ((325.438 406.55,319.364 415.342,315.527 417.26,325.438 406.55))",112
"POLYGON ((328.795 417.1,319.364 415.342,323.999 413.584,328.795 417.1))",113
"POLYGON ((330.873 403.193,345.899 340.693,338.705 404.952,330.873 403.193))",114
"POLYGON ((348.871 444.134,334.869 417.58,340.624 414.383,348.871 444.134))",115
"POLYGON ((367.318 341.013,342.062 408.309,338.705 404.952,367.318 341.013))",116
"POLYGON ((325.438 406.55,336.308 340.693,330.873 403.193,325.438 406.55))",117
"POLYGON ((310.572 419.178,315.527 417.26,318.995 447.014,310.572 419.178))",118
"POLYGON ((315.527 417.26,310.572 419.178,325.438 406.55,315.527 417.26))",119
"POLYGON ((309.037 447.974,306.896 421.736,318.995 447.014,309.037 447.974))",120
"POLYGON ((315.527 417.26,328.795 417.1,318.995 447.014,315.527 417.26))",121
"POLYGON ((306.896 421.736,310.572 419.178,318.995 447.014,306.896 421.736))",122
"POLYGON ((328.795 417.1,334.869 417.58,328.954 446.054,328.795 417.1))",123
"POLYGON ((338.912 445.094,328.954 446.054,334.869 417.58,338.912 445.094))",124
"POLYGON ((338.912 445.094,334.869 417.58,348.871 444.134,338.912 445.094))",125
"POLYGON ((328.795 417.1,328.954 446.054,318.995 447.014,328.795 417.1))",126
"POLYGON ((315.527 417.26,319.364 415.342,328.795 417.1,315.527 417.26))",127
"POLYGON ((340.624 414.383,342.062 408.309,377.87 438.784,340.624 414.383))",128
"POLYGON ((310.572 419.178,253.506 357.797,325.438 406.55,310.572 419.178))",129
"POLYGON ((438.632 387.445,431.072 393.997,442.288 378.341,438.632 387.445))",130
"POLYGON ((423.511 400.55,390.017 341.013,431.072 393.997,423.511 400.55))",131
"POLYGON ((390.017 341.013,415.951 407.102,408.391 413.654,390.017 341.013))",132
"POLYGON ((415.951 407.102,390.017 341.013,423.511 400.55,415.951 407.102))",133
"POLYGON ((442.288 378.341,431.072 393.997,390.017 341.013,442.288 378.341))",134
"POLYGON ((445.253 368.786,442.288 378.341,390.017 341.013,445.253 368.786))",135
"POLYGON ((342.062 408.309,378.188 341.013,408.391 413.654,342.062 408.309))",136
"POLYGON ((368.788 442.215,358.829 443.175,340.624 414.383,368.788 442.215))",137
"POLYGON ((340.624 414.383,377.87 438.784,368.788 442.215,340.624 414.383))",138
"POLYGON ((358.829 443.175,348.871 444.134,340.624 414.383,358.829 443.175))",139
"POLYGON ((342.062 408.309,393.27 426.759,385.71 433.311,342.062 408.309))",140
"POLYGON ((342.062 408.309,385.71 433.311,377.87 438.784,342.062 408.309))",141
"POLYGON ((400.83 420.207,393.27 426.759,342.062 408.309,400.83 420.207))",142
"POLYGON ((408.391 413.654,400.83 420.207,342.062 408.309,408.391 413.654))",143
"POLYGON ((445.253 368.786,390.017 341.013,448.219 359.231,445.253 368.786))",144
"POLYGON ((451.184 349.676,448.219 359.231,390.017 341.013,451.184 349.676))",145
"POLYGON ((296.651 237.157,315.032 232.151,336.308 340.693,296.651 237.157))",146
