0,482832.8466586228,4736420.526291161,0
0,482811.8103463749,4736419.535661498,0
0,482788.0352344715,4736418.370214836,0
0,482779.4692015063,4736416.913406509,0
0,482760.0645145852,4736411.202717864,0
0,482735.93976868317,4736407.123654548,0
0,482716.7098987613,4736407.007109881,0
0,482697.9462075042,4736409.454547871,0
0,482662.7497183138,4736417.496129839,0
0,482638.97460641037,4736428.334783794,0
0,482616.48148583516,4736441.03815241,0
0,482604.47738521727,4736446.51575172,0
0,482595.73653525277,4736448.963189711,0
0,482587.46186395304,4736449.429368376,0
0,482581.63463064336,4736448.963189711,0
0,482568.34853869735,4736447.215019718,0
0,482551.09992810077,4736442.203599071,0
0,482536.2987554942,4736433.5792937735,0
0,482521.3810382215,4736422.973729149,0
0,482499.5871856433,4736399.664795911,0
0,482482.2220303805,4736377.870943333,0
0,482474.1804484132,4736360.855422069,0
0,482468.003581105,4736337.896122829,0
0,482467.77049177256,4736320.297878233,0
0,482468.9359384345,4736291.627890349,0
0,482472.8984570851,4736269.251314441,0
0,482476.62788640335,4736248.73945319,0
0,482486.65072769596,4736227.994502608,0
0,482491.77869300847,4736210.512802678,0
0,482492.24487167323,4736198.392157394,0
0,482495.56639465975,4736190.525392425,0
0,482501.9180789673,4736181.493180796,0
0,482507.74531227694,4736172.752330831,0
0,482511.7078309275,4736160.340323881,0
