River,Reach,RS,X,Y,Z
river_name,reach_name,1.0,585611.461,5036866.925,240.000
river_name,reach_name,1.0,585631.132,5036858.568,240.000
river_name,reach_name,1.0,585650.804,5036850.212,240.000
river_name,reach_name,1.0,585670.476,5036841.855,238.825
river_name,reach_name,1.0,585690.148,5036833.498,234.838
river_name,reach_name,1.0,585709.820,5036825.141,232.500
river_name,reach_name,1.0,585729.492,5036816.784,230.409
river_name,reach_name,1.0,585749.164,5036808.427,226.209
river_name,reach_name,1.0,585768.836,5036800.070,222.692
river_name,reach_name,1.0,585788.508,5036791.714,217.683
river_name,reach_name,1.0,585808.180,5036783.357,213.975
river_name,reach_name,1.0,585827.851,5036775.000,211.485
river_name,reach_name,1.0,585847.523,5036766.643,209.622
river_name,reach_name,1.0,585867.195,5036758.286,207.888
river_name,reach_name,1.0,585886.867,5036749.929,206.472
river_name,reach_name,1.0,585906.539,5036741.572,206.472
river_name,reach_name,1.0,585926.211,5036733.216,206.472
river_name,reach_name,1.0,585945.883,5036724.859,206.472
river_name,reach_name,1.0,585965.555,5036716.502,206.472
river_name,reach_name,1.0,585985.227,5036708.145,206.472
river_name,reach_name,1.0,586004.899,5036699.788,206.472
river_name,reach_name,1.0,586024.570,5036691.431,206.472
river_name,reach_name,1.0,586044.242,5036683.074,206.472
river_name,reach_name,1.0,586063.914,5036674.718,206.472
river_name,reach_name,1.0,586083.586,5036666.361,207.456
river_name,reach_name,1.0,586103.258,5036658.004,209.369
river_name,reach_name,1.0,586122.930,5036649.647,211.282
river_name,reach_name,1.0,586142.602,5036641.290,213.787
river_name,reach_name,1.0,586162.274,5036632.933,217.179
river_name,reach_name,1.0,586181.946,5036624.576,219.849
river_name,reach_name,1.0,586201.618,5036616.220,222.913
river_name,reach_name,1.0,586221.289,5036607.863,227.210
river_name,reach_name,1.0,586240.961,5036599.506,229.491
river_name,reach_name,1.0,586260.633,5036591.149,229.503
river_name,reach_name,1.0,586280.305,5036582.792,226.712
river_name,reach_name,1.0,586299.977,5036574.435,225.192
river_name,reach_name,1.0,586319.649,5036566.078,223.733
river_name,reach_name,1.0,586339.321,5036557.722,222.399
river_name,reach_name,1.0,586358.993,5036549.365,220.105
river_name,reach_name,1.0,586378.665,5036541.008,216.815
river_name,reach_name,1.0,586398.336,5036532.651,215.616
river_name,reach_name,1.0,586418.008,5036524.294,215.616
river_name,reach_name,1.0,586437.680,5036515.937,215.616
river_name,reach_name,1.0,586457.352,5036507.580,215.616
river_name,reach_name,1.0,586477.024,5036499.223,215.616
river_name,reach_name,1.0,586496.696,5036490.867,215.616
river_name,reach_name,1.0,586516.368,5036482.510,216.981
river_name,reach_name,1.0,586536.040,5036474.153,218.391
river_name,reach_name,1.0,586555.712,5036465.796,219.801
river_name,reach_name,1.0,586575.384,5036457.439,221.211
river_name,reach_name,1.0,586595.055,5036449.082,222.712
river_name,reach_name,1.0,586614.727,5036440.725,224.264
river_name,reach_name,1.0,586634.399,5036432.369,225.816
river_name,reach_name,1.0,586651.688,5036420.321,227.392
river_name,reach_name,1.0,586667.400,5036405.831,230.007
river_name,reach_name,1.0,586683.111,5036391.340,232.893
river_name,reach_name,1.0,586698.823,5036376.850,233.796
river_name,reach_name,1.0,586714.534,5036362.360,232.794
river_name,reach_name,1.0,586730.245,5036347.869,231.788
river_name,reach_name,1.0,586745.957,5036333.379,230.856
river_name,reach_name,1.0,586761.668,5036318.889,230.856
river_name,reach_name,1.0,586777.380,5036304.398,230.856
river_name,reach_name,1.0,586793.091,5036289.908,231.688
river_name,reach_name,1.0,586808.803,5036275.418,233.904
river_name,reach_name,1.0,586824.514,5036260.927,233.904
river_name,reach_name,1.0,586840.226,5036246.437,233.904
river_name,reach_name,1.0,586855.937,5036231.946,233.904
river_name,reach_name,1.0,586871.649,5036217.456,233.904
river_name,reach_name,1.0,586887.360,5036202.966,233.904
river_name,reach_name,1.0,586903.072,5036188.475,234.725
river_name,reach_name,1.0,586918.783,5036173.985,235.625
river_name,reach_name,1.0,586934.494,5036159.495,236.526
river_name,reach_name,1.0,586950.206,5036145.004,237.335
river_name,reach_name,1.0,586965.917,5036130.514,237.881
river_name,reach_name,1.0,586981.629,5036116.024,238.423
river_name,reach_name,1.0,586997.340,5036101.533,238.140
river_name,reach_name,1.0,587013.052,5036087.043,236.952
river_name,reach_name,1.0,587028.763,5036072.552,236.952
river_name,reach_name,1.0,587044.475,5036058.062,236.952
river_name,reach_name,1.0,587060.186,5036043.572,236.952
river_name,reach_name,1.0,587075.898,5036029.081,236.952
river_name,reach_name,1.0,587091.609,5036014.591,236.952
river_name,reach_name,1.0,587107.321,5036000.101,236.952
river_name,reach_name,1.0,587123.032,5035985.610,236.952
river_name,reach_name,1.0,587138.743,5035971.120,236.952
river_name,reach_name,1.0,587154.455,5035956.630,237.482
river_name,reach_name,1.0,587170.166,5035942.139,239.173
river_name,reach_name,1.0,587185.878,5035927.649,239.908
river_name,reach_name,1.0,587201.589,5035913.158,238.254
river_name,reach_name,1.0,587217.301,5035898.668,237.255
river_name,reach_name,1.0,587233.012,5035884.178,236.952
river_name,reach_name,1.0,587248.724,5035869.687,236.952
river_name,reach_name,1.0,587264.435,5035855.197,237.892
river_name,reach_name,1.0,587280.147,5035840.707,239.176
river_name,reach_name,1.0,587295.858,5035826.216,240.000
river_name,reach_name,1.0,587311.570,5035811.726,240.000
river_name,reach_name,1.0,587327.281,5035797.236,239.977
river_name,reach_name,1.0,587342.992,5035782.745,239.777
river_name,reach_name,1.0,587358.704,5035768.255,239.619
river_name,reach_name,1.0,587374.415,5035753.764,239.462
river_name,reach_name,1.0,587390.127,5035739.274,239.304
river_name,reach_name,2.0,584879.069,5036037.656,233.399
river_name,reach_name,2.0,584899.404,5036054.709,233.159
river_name,reach_name,2.0,584919.740,5036071.763,232.305
river_name,reach_name,2.0,584940.075,5036088.816,230.856
river_name,reach_name,2.0,584960.411,5036105.870,230.856
river_name,reach_name,2.0,584980.747,5036122.923,230.856
river_name,reach_name,2.0,585001.082,5036139.976,230.856
river_name,reach_name,2.0,585021.418,5036157.030,230.856
river_name,reach_name,2.0,585041.753,5036174.083,230.856
river_name,reach_name,2.0,585062.089,5036191.136,231.177
river_name,reach_name,2.0,585082.425,5036208.190,232.130
river_name,reach_name,2.0,585102.760,5036225.243,233.450
river_name,reach_name,2.0,585123.096,5036242.296,234.928
river_name,reach_name,2.0,585143.431,5036259.350,236.095
river_name,reach_name,2.0,585163.767,5036276.403,236.173
river_name,reach_name,2.0,585184.103,5036293.457,234.374
river_name,reach_name,2.0,585204.438,5036310.510,233.531
river_name,reach_name,2.0,585224.774,5036327.563,233.096
river_name,reach_name,2.0,585245.109,5036344.617,232.088
river_name,reach_name,2.0,585265.445,5036361.670,230.856
river_name,reach_name,2.0,585285.781,5036378.723,230.856
river_name,reach_name,2.0,585306.116,5036395.777,230.856
river_name,reach_name,2.0,585326.452,5036412.830,230.238
river_name,reach_name,2.0,585346.788,5036429.884,229.537
river_name,reach_name,2.0,585367.123,5036446.937,229.425
river_name,reach_name,2.0,585387.459,5036463.990,229.608
river_name,reach_name,2.0,585407.794,5036481.044,229.792
river_name,reach_name,2.0,585428.130,5036498.097,228.802
river_name,reach_name,2.0,585448.466,5036515.150,229.206
river_name,reach_name,2.0,585468.801,5036532.204,229.810
river_name,reach_name,2.0,585489.137,5036549.257,230.072
river_name,reach_name,2.0,585509.472,5036566.310,230.972
river_name,reach_name,2.0,585529.808,5036583.364,231.548
river_name,reach_name,2.0,585550.144,5036600.417,232.432
river_name,reach_name,2.0,585570.479,5036617.471,232.608
river_name,reach_name,2.0,585590.815,5036634.524,231.831
river_name,reach_name,2.0,585611.150,5036651.577,230.926
river_name,reach_name,2.0,585631.486,5036668.631,229.675
river_name,reach_name,2.0,585651.822,5036685.684,228.279
river_name,reach_name,2.0,585672.157,5036702.737,226.992
river_name,reach_name,2.0,585692.493,5036719.791,225.532
river_name,reach_name,2.0,585712.828,5036736.844,224.161
river_name,reach_name,2.0,585733.164,5036753.898,223.001
river_name,reach_name,2.0,585753.500,5036770.951,221.841
river_name,reach_name,2.0,585773.835,5036788.004,220.257
river_name,reach_name,2.0,585794.171,5036805.058,218.619
river_name,reach_name,2.0,585814.506,5036822.111,217.258
river_name,reach_name,2.0,585834.842,5036839.164,216.566
river_name,reach_name,2.0,585855.178,5036856.218,215.874
river_name,reach_name,2.0,585875.513,5036873.271,215.481
river_name,reach_name,2.0,585895.849,5036890.324,215.764
river_name,reach_name,2.0,585916.184,5036907.378,216.048
river_name,reach_name,2.0,585936.520,5036924.431,216.332
river_name,reach_name,2.0,585956.856,5036941.485,216.364
river_name,reach_name,2.0,585977.191,5036958.538,216.586
river_name,reach_name,2.0,585997.497,5036975.627,216.815
river_name,reach_name,2.0,586017.788,5036992.733,217.037
river_name,reach_name,2.0,586038.080,5037009.838,217.186
river_name,reach_name,2.0,586058.372,5037026.944,217.892
river_name,reach_name,2.0,586078.664,5037044.049,218.617
river_name,reach_name,2.0,586098.956,5037061.155,219.051
river_name,reach_name,2.0,586119.247,5037078.260,219.354
river_name,reach_name,2.0,586139.539,5037095.366,219.656
river_name,reach_name,2.0,586159.831,5037112.471,219.922
river_name,reach_name,2.0,586180.123,5037129.577,220.236
river_name,reach_name,2.0,586200.415,5037146.682,220.974
river_name,reach_name,2.0,586220.706,5037163.788,221.711
river_name,reach_name,2.0,586240.998,5037180.893,222.854
river_name,reach_name,2.0,586261.290,5037197.999,221.962
river_name,reach_name,2.0,586281.582,5037215.104,220.939
river_name,reach_name,2.0,586301.874,5037232.209,220.017
river_name,reach_name,2.0,586322.165,5037249.315,219.520
river_name,reach_name,2.0,586342.457,5037266.420,219.518
river_name,reach_name,2.0,586362.749,5037283.526,219.281
river_name,reach_name,2.0,586383.041,5037300.631,218.688
river_name,reach_name,2.0,586403.332,5037317.737,218.096
river_name,reach_name,2.0,586423.624,5037334.842,218.152
river_name,reach_name,2.0,586443.916,5037351.948,218.213
river_name,reach_name,2.0,586464.182,5037369.084,218.841
river_name,reach_name,2.0,586484.429,5037386.243,219.913
river_name,reach_name,2.0,586504.676,5037403.401,220.984
river_name,reach_name,2.0,586524.923,5037420.560,221.712
river_name,reach_name,2.0,586545.170,5037437.718,221.712
river_name,reach_name,2.0,586565.417,5037454.877,221.712
river_name,reach_name,2.0,586585.664,5037472.035,221.712
river_name,reach_name,2.0,586605.911,5037489.194,221.712
river_name,reach_name,2.0,586626.158,5037506.352,222.783
river_name,reach_name,2.0,586646.405,5037523.511,224.118
river_name,reach_name,2.0,586666.652,5037540.669,226.405
river_name,reach_name,2.0,586686.899,5037557.827,227.808
river_name,reach_name,2.0,586707.146,5037574.986,227.808
river_name,reach_name,2.0,586727.393,5037592.144,227.808
river_name,reach_name,2.0,586747.640,5037609.303,228.930
river_name,reach_name,2.0,586767.887,5037626.461,230.164
river_name,reach_name,2.0,586788.134,5037643.620,231.132
river_name,reach_name,2.0,586808.381,5037660.778,231.844
river_name,reach_name,2.0,586828.628,5037677.937,232.324
river_name,reach_name,2.0,586848.875,5037695.095,232.845
river_name,reach_name,2.0,586869.122,5037712.254,233.432
river_name,reach_name,2.0,586889.369,5037729.412,234.627
river_name,reach_name,2.0,586909.616,5037746.571,237.173
river_name,reach_name,3.0,585859.466,5037576.067,238.664
river_name,reach_name,3.0,585868.949,5037557.442,238.482
river_name,reach_name,3.0,585878.433,5037538.818,237.458
river_name,reach_name,3.0,585887.916,5037520.193,236.952
river_name,reach_name,3.0,585897.399,5037501.569,236.952
river_name,reach_name,3.0,585906.882,5037482.945,236.952
river_name,reach_name,3.0,585916.365,5037464.320,236.952
river_name,reach_name,3.0,585925.848,5037445.696,236.882
river_name,reach_name,3.0,585935.331,5037427.071,236.538
river_name,reach_name,3.0,585944.814,5037408.447,236.195
river_name,reach_name,3.0,585954.297,5037389.822,235.851
river_name,reach_name,3.0,585963.780,5037371.198,235.508
river_name,reach_name,3.0,585973.263,5037352.573,235.164
river_name,reach_name,3.0,585982.747,5037333.949,234.821
river_name,reach_name,3.0,585992.230,5037315.324,234.478
river_name,reach_name,3.0,586001.713,5037296.700,234.134
river_name,reach_name,3.0,586011.196,5037278.076,233.215
river_name,reach_name,3.0,586020.679,5037259.451,231.537
river_name,reach_name,3.0,586030.162,5037240.827,230.525
river_name,reach_name,3.0,586039.645,5037222.202,229.967
river_name,reach_name,3.0,586049.128,5037203.578,229.409
river_name,reach_name,3.0,586058.611,5037184.953,228.851
river_name,reach_name,3.0,586068.094,5037166.329,228.346
river_name,reach_name,3.0,586077.577,5037147.704,227.895
river_name,reach_name,3.0,586087.061,5037129.080,225.748
river_name,reach_name,3.0,586096.544,5037110.456,223.154
river_name,reach_name,3.0,586106.027,5037091.831,220.927
river_name,reach_name,3.0,586115.510,5037073.207,219.162
river_name,reach_name,3.0,586124.993,5037054.582,217.396
river_name,reach_name,3.0,586134.476,5037035.958,215.611
river_name,reach_name,3.0,586143.959,5037017.333,213.599
river_name,reach_name,3.0,586153.442,5036998.709,211.737
river_name,reach_name,3.0,586162.925,5036980.084,210.000
river_name,reach_name,3.0,586172.408,5036961.460,208.571
river_name,reach_name,3.0,586181.891,5036942.835,208.532
river_name,reach_name,3.0,586191.375,5036924.211,208.948
river_name,reach_name,3.0,586200.858,5036905.587,210.159
river_name,reach_name,3.0,586210.341,5036886.962,211.518
river_name,reach_name,3.0,586219.824,5036868.338,213.123
river_name,reach_name,3.0,586229.307,5036849.713,214.922
river_name,reach_name,3.0,586238.790,5036831.089,217.161
river_name,reach_name,3.0,586248.273,5036812.464,219.633
river_name,reach_name,3.0,586257.756,5036793.840,222.107
river_name,reach_name,3.0,586267.239,5036775.215,225.447
river_name,reach_name,3.0,586276.722,5036756.591,228.451
river_name,reach_name,3.0,586286.205,5036737.967,230.839
river_name,reach_name,3.0,586300.117,5036722.967,234.148
river_name,reach_name,3.0,586316.499,5036709.989,231.685
river_name,reach_name,3.0,586332.881,5036697.011,227.725
river_name,reach_name,3.0,586349.263,5036684.033,226.737
river_name,reach_name,3.0,586365.645,5036671.055,225.728
river_name,reach_name,3.0,586382.027,5036658.077,224.570
river_name,reach_name,3.0,586398.409,5036645.099,223.413
river_name,reach_name,3.0,586414.791,5036632.121,222.256
river_name,reach_name,3.0,586431.173,5036619.143,219.642
river_name,reach_name,3.0,586447.555,5036606.165,217.526
river_name,reach_name,3.0,586463.937,5036593.187,216.465
river_name,reach_name,3.0,586480.319,5036580.209,215.616
river_name,reach_name,3.0,586496.701,5036567.231,215.616
river_name,reach_name,3.0,586513.083,5036554.253,216.379
river_name,reach_name,3.0,586529.466,5036541.275,217.353
river_name,reach_name,3.0,586545.848,5036528.297,218.338
river_name,reach_name,3.0,586562.230,5036515.319,219.395
river_name,reach_name,3.0,586578.612,5036502.341,220.551
river_name,reach_name,3.0,586594.994,5036489.363,221.860
river_name,reach_name,3.0,586611.376,5036476.385,223.328
river_name,reach_name,3.0,586627.758,5036463.407,224.796
river_name,reach_name,3.0,586644.140,5036450.429,226.429
river_name,reach_name,3.0,586660.522,5036437.451,228.420
river_name,reach_name,3.0,586676.904,5036424.473,231.775
river_name,reach_name,3.0,586693.286,5036411.495,233.899
river_name,reach_name,3.0,586709.668,5036398.517,233.671
river_name,reach_name,3.0,586726.050,5036385.539,232.803
river_name,reach_name,3.0,586742.432,5036372.561,231.934
river_name,reach_name,3.0,586758.814,5036359.583,231.046
river_name,reach_name,3.0,586775.196,5036346.605,230.856
river_name,reach_name,3.0,586791.578,5036333.627,230.856
river_name,reach_name,3.0,586807.960,5036320.649,231.244
river_name,reach_name,3.0,586824.342,5036307.671,233.218
river_name,reach_name,3.0,586840.724,5036294.693,233.571
river_name,reach_name,3.0,586857.106,5036281.715,233.904
river_name,reach_name,3.0,586873.488,5036268.737,233.904
river_name,reach_name,3.0,586889.870,5036255.759,233.904
river_name,reach_name,3.0,586906.252,5036242.781,234.001
river_name,reach_name,3.0,586922.634,5036229.803,234.866
river_name,reach_name,3.0,586939.016,5036216.825,235.760
river_name,reach_name,3.0,586955.399,5036203.847,236.661
river_name,reach_name,3.0,586971.781,5036190.869,237.747
river_name,reach_name,3.0,586988.163,5036177.891,238.920
river_name,reach_name,3.0,587004.545,5036164.913,239.677
river_name,reach_name,3.0,587020.927,5036151.935,240.000
river_name,reach_name,3.0,587037.309,5036138.957,239.696
river_name,reach_name,3.0,587053.691,5036125.980,237.851
river_name,reach_name,3.0,587070.073,5036113.002,237.284
river_name,reach_name,3.0,587086.455,5036100.024,236.952
river_name,reach_name,3.0,587102.837,5036087.046,236.952
river_name,reach_name,3.0,587119.219,5036074.068,236.952
river_name,reach_name,3.0,587135.601,5036061.090,236.952
river_name,reach_name,3.0,587151.983,5036048.112,236.952
river_name,reach_name,3.0,587168.365,5036035.134,236.952
