1,379023.5,4657532.0
1,379022.1875,4657523.0
1,379028.59375,4657511.5
1,379036.40625,4657519.5
1,379037.5,4657527.5
1,379039.3125,4657539.5
1,379041.59375,4657554.0
1,379042.59375,4657565.0
1,379043.09375,4657579.0
1,379038.0,4657587.5
1,379029.0,4657581.5
1,379027.8125,4657571.0
1,379026.90625,4657560.0
1,379025,4657545
2,378424.04758299997775,4656843.12896
2,378446.083387,4656834.8256099997088
2,378474.33105199999409,4656824.18156
2,378496.8792179999873,4656815.68515
2,378516.137257,4656808.4285
2,378503.00966199999675,4656779.3016499998048
2,378491.66363199998159,4656754.1276399996132
2,378481.09923599998001,4656730.68788999971
2,378473.429003,4656713.66956
2,378444.366707,4656724.9260799996555
2,378419.750386,4656734.46057
2,378397.67987699998775,4656743.00901
2,378378.67006299999775,4656750.3719699997455
2,378391.9304099999717,4656777.6026299996302
2,378402.709081,4656799.73708
2,378414.07760499999858,4656823.0828099995852
2,378424.04758299997775,4656843.12896
3,379028.59375,4657511.5
3,379023.42721499997424,4657501.0854099998251
3,379016.86290599999484,4657487.85321
3,379010.895824,4657475.8248899998143
3,379004.59510099998442,4657463.1240299995989
3,378999.15727199998219,4657452.1625699996948
3,378993.78533899999456,4657441.33394
3,378988.1498199999915,4657429.97398
3,378980.789553,4657415.13731
3,378973.162581,4657399.76302
3,378966.8618579999893,4657387.0621499996632
3,378960.6953799999901,4657374.6319
3,378941.655802,4657367.2492
3,378924.90403199999128,4657360.7536199996248
3,378908.95729499997105,4657354.57019
3,378895.668346,4657349.4173299996182
3,378881.864415,4657344.06479
3,378868.285418,4657338.79946
3,378855.85751699999673,4657333.98048
3,378850.08179199998267,4657350.6932199997827
3,378845.32078499998897,4657364.46975
3,378840.325741,4657378.9234899999574
3,378836.01993,4657391.38286
3,378831.361929,4657404.8613299997523
3,378826.192684,4657419.8191499998793
3,378820.682609,4657435.76319
3,378815.683779,4657450.2278899997473
3,378810.8235519999871,4657464.29153
3,378805.578134,4657479.4697599997744
3,378823.07278899999801,4657487.3404
3,378841.178474,4657495.4859499996528
3,378858.0771539999987,4657503.0884699998423
3,378871.42404,4657509.09308
3,378885.632897,4657515.4854899998754
3,378884.83106699999189,4657529.11658
3,378883.98656699998537,4657543.47309
3,378883.02471,4657559.8246499998495
3,378882.06170399999246,4657576.1957599995658
3,378881.17550399998436,4657591.2611499996856
3,378900.2884099999792,4657596.4199599996209
3,378919.27461299998686,4657601.54456
4,378986.369958,4657654.5561199998483
4,378995.051875,4657643.28021
4,379003.484521,4657632.2629399998114
4,379011.283019,4657622.28394
4,379018.775757,4657612.533189999871
4,379024.937524,4657604.4653
4,379031.0065799999866,4657596.5829199999571
4,379038.0,4657587.5
