0,-1.1425925925925928,0.11481481481481481,0
0,-0.5833333333333337,0.5518518518518518,0
0,0.07592592592592573,0.4814814814814815,0
0,0.21666666666666656,0.23703703703703705,0
1,-0.9314814814814818,-0.07777777777777772,1
1,-0.7018518518518522,-0.051851851851851816,1
1,-0.3611111111111114,-0.2666666666666666,1
1,-0.1722222222222225,-0.011111111111111072,1
1,-0.09074074074074101,0.12592592592592589,1
1,0.09444444444444411,-0.040740740740740744,1
1,0.2203703703703701,-0.30740740740740735,1
1,0.0685185185185182,-0.5407407407407407,1
2,-1.0500000000000003,-0.5962962962962963,2
2,-0.32777777777777817,-0.5222222222222224,2
3,-0.9759259259259262,0.5888888888888888,3
3,-0.39074074074074105,0.8814814814814815,3
4,0.07222222222222197,0.7481481481481481,4
4,0.7722222222222219,0.20740740740740737,4
5,0.6153713991769543,-0.30796090534979426,1
5,0.6026388888888881,-0.1583539094650206,1
5,0.7013158436213986,-0.05331069958847734,1
5,0.8477397119341559,-0.05331069958847734,1
5,0.8477397119341559,-0.22519958847736632,1
5,0.7458796296296288,-0.27931275720164606,1
5,0.6408364197530858,-0.22838271604938276,1
5,0.6153713991769543,-0.30796090534979426,1
6,-1.0589537037037045,-0.13925514403292194,1
6,-1.2085606995884781,-0.3970884773662553,1
6,-1.0462211934156387,-0.45120164609053504,1
6,-0.8170360082304534,-0.35252469135802467,1
6,-0.8552335390946509,-0.19336831275720168,1
6,-0.9093467078189308,-0.13288888888888883,1
6,-1.0589537037037045,-0.13925514403292194,1
